date,season,hometeam,awayteam,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,correct?
20171231,2017,11,12,1510.414119,1477.428056,0.637389833,0.362610167,175.6206803,93.07622649,2.684367384,-95.39205042,0.654169471,0.345830529,1
20171231,2017,19,4,1442.425111,1497.289326,0.514582432,0.485417568,109.6119776,125.0495674,6.115292432,4.040763045,0.492510018,0.507489982,1
20171231,2017,17,25,1548.084489,1461.642325,0.705114108,0.294885892,181.0475497,149.0442613,13.07278506,-7.093854123,0.701566368,0.298433632,1
20171231,2017,10,16,1432.03587,1606.061627,0.348054316,0.651945684,59.71680483,108.8208,0.015377398,-97.20119957,0.486703825,0.513296175,1
20171231,2017,2,5,1618.37336,1603.691093,0.612702887,0.387297113,182.7812248,173.5478818,-21.36658253,17.7811955,0.514396723,0.485603277,1
20171231,2017,28,1,1583.257242,1453.29361,0.754415257,0.245584743,191.530229,107.7529464,5.006492528,3.021527195,0.749648327,0.250351673,0
20171231,2017,3,7,1577.853428,1431.97461,0.770991117,0.229008883,151.5527825,113.0228175,5.730134459,-18.35505581,0.784137728,0.215862272,0
20171231,2017,31,15,1470.135606,1533.307148,0.502631339,0.497368661,139.2641865,195.5516125,-2.918274566,21.32377606,0.467928401,0.532071599,0
20171231,2017,18,29,1629.563924,1390.602024,0.851920681,0.148079319,73.00062,155.669948,-53.58759887,22.99075635,0.75154008,0.24845992,0
20171231,2017,30,22,1418.689627,1657.739275,0.268565996,0.731434004,153.0048631,224.9931484,3.592127827,-6.622812108,0.290737727,0.709262273,0
20180106,2017,16,31,1615.25609,1487.944106,0.751576261,0.248423739,222.396506,142.509085,21.07210012,-1.149911594,0.744149438,0.255850562,0
20180106,2017,18,2,1568.454281,1637.546861,0.494110577,0.505889423,160.2089205,190.4670397,38.88883581,-16.45534597,0.595995057,0.404004943,0
20180107,2017,15,4,1515.498649,1517.408642,0.589808859,0.410191141,166.8245307,126.7446219,5.894046352,4.686252125,0.639414239,0.360585761,1
20180107,2017,22,5,1624.706449,1584.517593,0.646917202,0.353082798,221.4669543,150.471216,-8.054768522,5.353802822,0.613736601,0.386263399,1
20180113,2017,26,2,1646.760562,1663.578159,0.568898925,0.431101075,94.77235467,186.3806065,-64.22801092,-17.67579527,0.546294969,0.453705031,1
20180113,2017,21,31,1737.008571,1499.361184,0.850963552,0.149036448,199.3214179,147.190114,-14.43566315,1.248098482,0.856692196,0.143307804,1
20180114,2017,27,15,1664.25181,1532.08244,0.756760106,0.243239894,222.4868226,168.2658675,25.75229553,6.320012436,0.821107907,0.178892093,0
20180114,2017,20,22,1667.692214,1636.781874,0.634623666,0.365376334,170.469622,228.0762127,-12.26765053,-4.347400924,0.731887489,0.268112511,1
20180121,2017,21,15,1745.107927,1555.129851,0.812718473,0.187281527,217.9369998,175.615263,-4.406089071,9.678709558,0.796995521,0.203004479,1
20180121,2017,26,20,1661.878061,1680.238577,0.566719328,0.433280672,102.4006926,171.5450513,-57.2024414,-11.11655339,0.466851752,0.533148248,0
20180204,2017,21,26,1750.510171,1691.287319,0.584412562,0.415587438,220.303005,135.2118689,-3.002781997,-37.9367312,0.614723221,0.385276779,0
20180906,2018,26,2,1646.78633,1600.64044,0.654709871,0.345290129,157.0051214,179.8668483,-5.501989011,-1.787009868,0.640974895,0.359025105,1
20180909,2018,23,15,1411.677494,1534.818404,0.41710089,0.58289911,115.0583539,170.7994671,-7.235753479,2.615402038,0.429836027,0.570163973,1
20180909,2018,14,7,1406.904376,1474.615256,0.496098809,0.503901191,191.4571316,123.1285199,29.5020183,-6.388061304,0.606872604,0.393127396,0
20180909,2018,3,4,1535.270103,1502.216567,0.6374796,0.3625204,146.6940729,16.81502089,-0.347727684,-37.49827261,0.747695946,0.252304054,1
20180909,2018,20,29,1602.219546,1469.474445,0.757369642,0.242630358,160.6764068,159.4466873,-3.660158741,5.672632841,0.686351194,0.313648806,1
20180909,2018,22,30,1584.49034,1469.481636,0.738118718,0.261881282,226.1611863,130.0650621,6.681547792,-7.465253352,0.747686089,0.252313911,0
20180909,2018,8,27,1301.910164,1595.802933,0.211215753,0.788784247,124.640496,250.5293015,6.786202675,19.07210822,0.268223238,0.731776762,0
20180909,2018,21,13,1651.078663,1397.603393,0.862153315,0.137846685,242.2463038,182.7319722,11.4035721,26.47806369,0.744292842,0.255707158,1
20180909,2018,19,31,1449.87053,1495.841219,0.527358029,0.472641971,155.7103439,146.2234967,12.54628593,-0.557149378,0.5071645,0.4928355,1
20180909,2018,17,16,1544.922535,1570.892675,0.555933397,0.444066603,205.0707996,109.1457326,10.89779703,-25.8793359,0.662042994,0.337957006,0
20180909,2018,10,28,1450.227605,1545.04615,0.457192716,0.542807284,163.8020259,194.3819219,23.91416672,5.654864736,0.538309165,0.461690835,1
20180909,2018,5,9,1549.961445,1547.239762,0.596243543,0.403756457,162.1092958,150.6200865,3.118603666,-2.937530936,0.594429694,0.405570306,1
20180909,2018,1,32,1482.654417,1471.502394,0.60786968,0.39213032,170.2268217,222.139537,17.15721765,16.00867519,0.559854726,0.440145274,0
20180909,2018,12,6,1471.719666,1443.862147,0.630539239,0.369460761,209.9716399,114.7850308,13.33908657,-1.481497725,0.715029621,0.284970379,1
20180910,2018,11,24,1523.50845,1432.475733,0.710578747,0.289421253,186.7386563,111.99474,5.233862492,-6.916146565,0.695737191,0.304262809,0
20180910,2018,25,18,1464.895341,1529.948656,0.499923274,0.500076726,151.4485901,153.506491,-1.556634737,7.291397106,0.44918907,0.55081093,1
20180913,2018,7,3,1499.240097,1561.692326,0.503666471,0.496333529,130.835082,162.9587888,-2.215377219,7.802016626,0.500215206,0.499784794,1
20180916,2018,2,5,1587.848622,1567.174456,0.620855306,0.379144694,158.5942723,162.3210253,-12.33394739,3.068538243,0.575857307,0.424142693,1
20180916,2018,24,19,1485.489225,1469.358591,0.614679484,0.385320516,113.2257632,153.8257929,-5.95482766,10.97669614,0.572225733,0.427774267,0
20180916,2018,4,17,1475.794344,1517.779595,0.533072525,0.466927475,110.18106,221.2418314,69.15316133,18.43842305,0.514746984,0.485253016,0
20180916,2018,27,16,1586.995454,1598.035615,0.577036052,0.422963948,225.5896217,130.5741459,5.648662891,-13.87116243,0.645941401,0.354058599,0
20180916,2018,22,8,1549.163577,1310.717644,0.851545599,0.148454401,252.7812893,114.0487849,19.65752194,1.151037025,0.777526024,0.222473976,1
20180916,2018,32,14,1508.582613,1382.279534,0.75049032,0.24950968,220.652662,201.2431088,14.46480393,32.91990602,0.660001847,0.339998153,0
20180916,2018,31,13,1476.353157,1392.595466,0.701890828,0.298109172,94.15295771,168.4509785,-44.33863402,18.01366368,0.502358368,0.497641632,1
20180916,2018,30,26,1504.808399,1659.578148,0.373611051,0.626388949,173.4491399,136.4311025,14.60004825,-15.513899,0.414348524,0.585651476,0
20180916,2018,12,20,1476.634054,1612.002483,0.400094052,0.599905948,219.9562392,161.9040475,17.6644319,-2.863330499,0.551498558,0.448501442,0
20180916,2018,29,11,1459.691508,1470.494958,0.577368585,0.422631415,138.4912151,171.8891721,-5.088734898,-2.452572776,0.659376039,0.340623961,1
20180916,2018,18,1,1560.388471,1445.574198,0.737902312,0.262097688,154.7835941,155.6659416,7.565378786,9.018916745,0.800103982,0.199896018,1
20180916,2018,15,21,1549.380453,1656.086591,0.440266678,0.559733322,166.1622807,239.8456792,0.166038714,9.633081168,0.457069984,0.542930016,0
20180916,2018,10,25,1465.484205,1434.455526,0.634781609,0.365218391,167.6967576,146.6914428,24.66582424,-3.857376662,0.645776857,0.354223143,1
20180916,2018,9,23,1530.02675,1397.115446,0.75754541,0.24245459,134.5276993,111.1625908,-10.83684797,-8.821847322,0.689515558,0.310484442,1
20180917,2018,6,28,1438.94776,1529.789551,0.462879101,0.537120899,114.1128034,181.0598865,-1.743536552,-1.288896219,0.553620488,0.446379512,1
20180920,2018,8,24,1307.100523,1457.443178,0.379594007,0.620405993,117.3631929,110.941708,2.750689181,-6.79911384,0.511612463,0.488387537,1
20180923,2018,16,29,1619.233742,1471.127613,0.773247049,0.226752951,170.2961969,132.7461518,6.683421166,-7.706829767,0.719514788,0.280485212,1
20180923,2018,32,12,1466.416637,1479.681033,0.573908063,0.426091937,218.2058293,218.377903,12.51814736,15.9920422,0.435354076,0.564645924,0
20180923,2018,13,23,1384.853607,1387.864275,0.588275097,0.411724903,174.5171766,114.1919358,20.14607953,-6.866082483,0.684191913,0.315808087,0
20180923,2018,20,4,1608.955504,1449.021558,0.784962561,0.215037439,185.5836016,99.17930278,9.119613118,60.19462465,0.782903681,0.217096319,0
20180923,2018,15,31,1577.735693,1484.095016,0.713656404,0.286343596,192.8203467,93.14157794,13.48676977,-42.6273922,0.759613833,0.240386167,0
20180923,2018,2,22,1603.025766,1552.780698,0.660024622,0.339975378,184.2063653,250.5471465,1.088796451,17.55757444,0.615218796,0.384781204,0
20180923,2018,19,25,1497.404638,1429.604278,0.682321334,0.317678666,156.3478677,165.6268004,11.68889872,5.803170992,0.657922186,0.342077814,1
20180923,2018,5,7,1551.997312,1523.878414,0.630889686,0.369110314,182.7931776,152.3548203,13.15118745,8.655260827,0.594778761,0.405221239,1
20180923,2018,3,10,1537.05401,1470.335452,0.680969969,0.319030031,158.2198421,162.3730696,5.042442462,20.77068904,0.635457925,0.364542075,1
20180923,2018,26,14,1634.163172,1424.44551,0.829402982,0.170597018,191.8406661,192.9857307,35.5927845,27.14522165,0.779061264,0.220938736,1
20180923,2018,18,17,1577.617266,1544.552381,0.637494697,0.362505303,162.5487163,230.5822199,11.06967097,22.18669616,0.651191438,0.348808562,1
20180923,2018,28,9,1507.185811,1539.277921,0.547217146,0.452782854,167.9722456,142.8074745,-7.768271824,-6.155118,0.513086709,0.486913291,1
20180923,2018,1,6,1428.345403,1461.5515,0.545627811,0.454372189,141.2515488,118.9908747,1.360774504,0.782675956,0.459923619,0.540076381,1
20180923,2018,11,21,1459.058853,1627.73135,0.355079152,0.644920848,187.3703689,240.0966872,5.410654263,9.276931128,0.325506494,0.674493506,0
20180924,2018,30,27,1530.223375,1565.797327,0.542246521,0.457753479,197.0868847,251.0135209,25.68891822,18.07817936,0.506971207,0.493028793,0
20180927,2018,18,20,1595.419871,1554.901861,0.647349874,0.352650126,186.3990694,183.1288668,22.44136398,7.436265052,0.692171135,0.307828865,1
20180930,2018,9,11,1517.107093,1497.410078,0.619530333,0.380469667,124.1169044,193.8229575,-15.19264714,8.36641585,0.590219928,0.409780072,1
20180930,2018,14,13,1419.563792,1363.161438,0.667932338,0.332067662,190.3149613,182.3342103,24.45257589,23.04729243,0.600573928,0.399426072,0
20180930,2018,12,4,1457.133693,1503.0752,0.527399899,0.472600101,216.323863,116.6595923,14.16542009,65.92503817,0.629718116,0.370281884,1
20180930,2018,2,7,1575.91882,1506.895489,0.683845352,0.316154648,207.1198474,144.9718673,12.49109771,4.531021269,0.65494788,0.34505212,0
20180930,2018,15,24,1556.411243,1436.667133,0.743353602,0.256646398,179.6653391,91.14003558,6.234927527,-16.35999437,0.777201698,0.222798302,1
20180930,2018,21,19,1589.380125,1510.570146,0.695897335,0.304102665,217.3668818,175.6824308,-2.551818144,20.77173532,0.648903894,0.351096106,1
20180930,2018,6,30,1473.715966,1514.985292,0.534098176,0.465901824,113.7322816,197.7376761,-1.885754411,24.72986799,0.547761297,0.452238703,1
20180930,2018,31,26,1505.419466,1639.04489,0.402504688,0.597495312,129.701103,179.7619005,2.922766722,27.77376245,0.413105057,0.586894943,0
20180930,2018,1,28,1416.180936,1529.356639,0.431110534,0.568889466,108.8208,165.6340755,-25.73992255,-8.548943282,0.402329418,0.597670582,1
20180930,2018,25,8,1416.438771,1327.876568,0.707645281,0.292354719,162.4429503,112.90158,3.921087377,8.574151681,0.623983713,0.376016287,1
20180930,2018,17,29,1526.749777,1460.853619,0.679940603,0.320059397,229.46034,74.76163855,20.51642139,-67.28313702,0.741193033,0.258806967,1
20180930,2018,23,22,1409.556444,1579.887643,0.352895659,0.647104341,127.1832274,282.370872,-0.027132527,32.59155846,0.375151324,0.624848676,1
20180930,2018,27,3,1581.035409,1552.94156,0.630856107,0.369143893,252.492414,159.9208705,17.91371693,5.640834516,0.655527405,0.344472595,0
20181001,2018,10,16,1454.447902,1629.507735,0.346704816,0.653295184,150.6778454,179.9542406,13.88454248,11.17827199,0.36994411,0.63005589,1
20181004,2018,21,14,1609.165577,1399.963155,0.828982906,0.171017094,218.9246014,209.7896628,-1.645367447,32.96729781,0.742455844,0.257544156,1
20181007,2018,5,23,1568.980237,1390.881853,0.802086564,0.197913436,193.8526096,132.8973224,18.02334412,2.831271562,0.781356479,0.218643521,1
20181007,2018,7,19,1516.990589,1490.784694,0.628321637,0.371678363,156.1484875,152.1693615,9.892780325,7.976613906,0.638293124,0.361706876,1
20181007,2018,16,15,1640.136029,1570.596887,0.684486954,0.315513046,190.4217887,198.2789556,15.85313243,15.22998938,0.639566137,0.360433863,1
20181007,2018,4,31,1473.693039,1522.518945,0.523259593,0.476740407,82.31777539,150.1187269,45.45787782,12.98544033,0.459234328,0.540765672,0
20181007,2018,24,10,1422.481489,1443.819608,0.562505797,0.437494203,88.02690914,135.9447692,-17.09855787,5.823777248,0.519116498,0.480883502,1
20181007,2018,27,2,1547.2432,1565.82372,0.566408328,0.433591672,242.7511579,223.7510484,12.14740304,20.1821433,0.577311091,0.422688909,1
20181007,2018,8,3,1320.299651,1586.73377,0.238749426,0.761250574,108.6560477,172.2633261,6.022677952,11.53002061,0.316013041,0.683986959,0
20181007,2018,11,12,1489.360214,1486.515855,0.596413535,0.403586465,201.9643716,209.7726004,12.01880211,10.18151776,0.454027723,0.545972277,0
20181007,2018,17,25,1533.387281,1424.015688,0.731797898,0.268202102,225.3493639,173.0140146,17.43511229,9.010565174,0.714314908,0.285685092,1
20181007,2018,29,1,1454.216115,1404.484151,0.65936153,0.34063847,85.4781378,113.7340405,-58.56073054,-21.99630619,0.679911333,0.320088667,0
20181007,2018,28,18,1541.053425,1609.414936,0.495162547,0.504837453,162.5633237,223.9495212,-9.656872023,40.09452163,0.342856375,0.657143625,1
20181007,2018,26,20,1621.945412,1540.906796,0.698605433,0.301394567,186.3381957,206.6295488,29.67322194,18.81479281,0.678902795,0.321097205,0
20181007,2018,13,9,1382.762074,1525.156957,0.390426272,0.609573728,189.556821,129.6826018,25.50623314,-11.6501661,0.559811376,0.440188624,1
20181008,2018,22,32,1598.562235,1488.963977,0.732053912,0.267946088,261.8545219,212.7986702,20.70380549,9.188660466,0.682395167,0.317604833,1
20181011,2018,23,26,1386.965954,1605.504087,0.292383385,0.707616615,136.8706771,193.9601098,4.676385335,32.00051787,0.314745941,0.685254059,1
20181014,2018,25,28,1409.934301,1530.19019,0.33353306,0.66646694,170.9413708,166.104814,7.523715001,-7.403283276,0.413038307,0.586961693,1
20181014,2018,20,1,1557.348121,1437.845577,0.743088221,0.256911779,213.8611156,105.2463994,21.48983653,-25.14031141,0.810774867,0.189225133,1
20181014,2018,7,27,1534.105949,1574.579955,0.535237231,0.464762769,154.1037666,243.0530792,8.375780844,11.69099355,0.514227585,0.485772415,0
20181014,2018,32,5,1472.982601,1572.896136,0.449923828,0.550076172,200.20164,188.0791729,2.430712301,14.23545855,0.450109268,0.549890732,0
20181014,2018,19,6,1473.669334,1507.48887,0.544752213,0.455247787,99.0318613,156.0477349,-36.96231286,19.36625998,0.375195199,0.624804801,0
20181014,2018,8,17,1343.533293,1547.468668,0.310073371,0.689926629,111.9460906,234.5931015,7.366565479,21.18522547,0.375096688,0.624903312,1
20181014,2018,13,4,1400.279293,1480.25383,0.478463243,0.521536757,203.7681386,77.57334544,31.33658029,40.81276895,0.627705338,0.372294662,1
20181014,2018,24,14,1447.743628,1391.727206,0.667439405,0.332560595,91.916904,215.6803637,-14.29863255,34.2642834,0.545356855,0.454643145,1
20181014,2018,2,30,1538.486964,1481.212388,0.669045029,0.330954971,213.0438928,155.4759006,13.81945835,-7.651510708,0.650766987,0.349233013,1
20181014,2018,10,18,1418.557469,1620.278171,0.312807252,0.687192748,145.2491384,222.6711183,10.18477302,37.45059412,0.243688815,0.756311185,1
20181014,2018,31,3,1515.958153,1563.500128,0.525102995,0.474897005,132.6835763,160.9866278,3.618593035,5.315170405,0.546782786,0.453217214,0
20181014,2018,9,15,1507.639738,1553.748897,0.527159347,0.472840653,122.5960302,183.8545584,-14.61094357,7.256291295,0.467244377,0.532755623,0
20181014,2018,21,16,1617.401526,1656.98402,0.536513615,0.463486385,234.7187806,188.3407601,6.333990544,14.0199615,0.534136467,0.465863533,1
20181015,2018,12,29,1469.311021,1420.854689,0.657710309,0.342289691,221.7757502,96.25002503,15.67401679,-50.2467504,0.766693922,0.233306078,1
20181018,2018,1,10,1426.477968,1410.392056,0.614618508,0.385381492,96.96673057,151.0606258,-28.02313026,12.58127806,0.517568811,0.482431189,0
20181021,2018,17,31,1566.244671,1483.236176,0.617236584,0.382763416,223.986523,106.1567124,14.82267496,-9.825768581,0.638392408,0.361607592,1
20181021,2018,14,4,1377.874976,1458.415078,0.477650896,0.522349104,212.1543498,99.15552156,30.78806225,63.84235859,0.515279312,0.484720688,1
20181021,2018,6,21,1495.043114,1630.105325,0.400517216,0.599482784,173.6379373,239.7368619,27.19304817,8.526331652,0.452881439,0.547118561,1
20181021,2018,24,20,1461.595858,1568.71573,0.439679849,0.560320151,104.3362999,207.8221457,-7.374002983,17.3958598,0.405355211,0.594644789,1
20181021,2018,26,5,1622.400289,1551.142941,0.686619106,0.313380894,208.6331515,197.507794,37.73701281,18.23799615,0.699646135,0.300353865,0
20181021,2018,15,13,1520.684678,1422.118045,0.719415718,0.280584282,167.2979131,171.2992855,-1.384845898,13.53532472,0.609787985,0.390212015,0
20181021,2018,19,11,1486.11509,1506.565047,0.563763586,0.436236414,121.2681246,190.6921733,-23.99606557,5.781762897,0.494723692,0.505276308,1
20181021,2018,30,8,1469.977009,1324.75729,0.770320531,0.229679469,173.7779548,92.41547421,1.882091916,-2.767070968,0.673211399,0.326788601,1
20181021,2018,3,22,1596.222105,1614.543611,0.566774467,0.433225533,163.0684387,277.8866559,6.090317332,27.68468218,0.50214311,0.49785689,0
20181021,2018,32,9,1494.735796,1540.703956,0.527361657,0.472638343,189.796865,143.0044733,-2.89321077,-3.676174868,0.532227629,0.467772371,1
20181021,2018,29,18,1411.829826,1628.443583,0.294680547,0.705319453,106.2287484,193.6597345,-42.74505119,21.07237252,0.236403317,0.763596683,1
20181021,2018,16,7,1644.280221,1511.595104,0.757306184,0.242693816,200.7633954,154.0295051,19.5302811,7.919861059,0.738970455,0.261029545,1
20181022,2018,2,23,1549.722343,1370.069752,0.803502964,0.196497036,229.1268777,122.8362396,21.16997788,-2.57465264,0.740877191,0.259122809,1
20181025,2018,13,19,1463.139515,1457.518,0.600255575,0.399744425,163.1259092,126.2544419,8.771870359,-20.30310366,0.704413199,0.295586801,1
